acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,2100.5112119974,122,135,6,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3164.492304000305,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.2354889007180117,4,0.0,,40.44882644782936,3164.492304000305,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2456.4189200091278,122,159,6,torch.bfloat16,,True,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3089.042867999524,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.2656655427161096,8,0.0,,41.436783324050566,3089.042867999524,gpu_llama_full_static_seed43,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3947.7779349999764,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,,,0.3,32.12418200018874,32.42330295865559,3947.7779349999764,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.953125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1998.0620429960254,122,128,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5934.93344000035,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,True,0.6651764463595642,1,0.3,,21.56721744127807,5934.93344000035,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.9312977099236641,,,cuda,131,2,meta-llama/Llama-3.2-1B,2043.4468049998031,122,131,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4090.392062999854,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,True,0.9651343622314568,2,0.3,,31.29284382243937,4090.392062999854,gpu_llama_full_static_seed43,0.515625,66,meta-llama/Llama-3.1-8B,
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,2106.4787749983225,122,135,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3172.7329510003983,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,1.2442830821154354,4,0.3,,40.3437673377585,3172.7329510003983,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2465.9890509901743,122,159,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3098.68343800008,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,1.2740178253083865,8,0.3,,41.30786592470137,3098.68343800008,gpu_llama_full_static_seed43,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3916.8081679999887,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,,,0.3,31.672528999479255,32.67967041269721,3916.8081679999887,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.953125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1999.4612319987937,122,128,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5942.823139999746,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.659082068526804,1,0.3,,21.538584774374673,5942.823139999746,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.9312977099236641,,,cuda,131,2,meta-llama/Llama-3.2-1B,2042.4429909980972,122,131,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4090.2045709999584,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.9576069118328773,2,0.3,,31.294278263619226,4090.2045709999584,gpu_llama_full_static_seed43,0.515625,66,meta-llama/Llama-3.1-8B,
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,2103.3284609975453,122,135,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3168.6019550006677,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.2361313360355997,4,0.3,,40.396364648450465,3168.6019550006677,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2455.722656995931,122,159,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3087.9540539999653,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,False,1.268415300067814,8,0.3,,41.4513939526386,3087.9540539999653,gpu_llama_full_static_seed43,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3925.5541979991904,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,,,0.7,31.95995599980961,32.606860979079116,3925.5541979991904,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.953125,,,cuda,128,1,meta-llama/Llama-3.2-1B,2003.9676799970039,122,128,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5951.351696000529,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,True,0.6596071612835904,1,0.7,,21.50771900877905,5951.351696000529,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.9312977099236641,,,cuda,131,2,meta-llama/Llama-3.2-1B,2043.632545993205,122,131,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4096.7652389999785,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,True,0.9582082372280183,2,0.7,,31.24416278030245,4096.7652389999785,gpu_llama_full_static_seed43,0.515625,66,meta-llama/Llama-3.1-8B,
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,2100.2598520017273,122,135,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3164.593841000169,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,1.2404606705416958,4,0.7,,40.44752863436833,3164.593841000169,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2459.6950839968486,122,159,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3095.046078999985,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,0,static,False,1.268334654089397,8,0.7,,41.35641174084136,3095.046078999985,gpu_llama_full_static_seed43,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,medium,59,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,1816.92899600057,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,59,sum_003,summarization,1,static,False,,,0.7,32.00379700047051,32.4723751615341,1816.92899600057,gpu_llama_full_static_seed43,1.0,59,meta-llama/Llama-3.1-8B,
0.953125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1999.340357001529,122,128,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5939.023924000139,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.30593057365170623,1,0.7,,21.552363088274536,5939.023924000139,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.9312977099236641,,,cuda,131,2,meta-llama/Llama-3.2-1B,2041.7091609970157,122,131,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4087.13352399991,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.4445484800854796,2,0.7,,31.317792591892534,4087.13352399991,gpu_llama_full_static_seed43,0.515625,66,meta-llama/Llama-3.1-8B,
0.9037037037037037,,,cuda,135,4,meta-llama/Llama-3.2-1B,2094.4475810001677,122,135,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3153.6943109995264,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.5761271755678551,4,0.7,,40.58731994206246,3153.6943109995264,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.7672955974842768,,,cuda,159,8,meta-llama/Llama-3.2-1B,2473.9430439958596,122,159,6,torch.bfloat16,,,medium,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3110.7193979996737,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,sum_003,summarization,1,static,True,0.5840864326010676,8,0.7,,41.148038001212676,3110.7193979996737,gpu_llama_full_static_seed43,0.15625,20,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3907.753780999883,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,False,,,0.0,32.10997499991208,32.755390225033175,3907.753780999883,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1997.005576007723,104,128,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5942.271005000293,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.6576195831041015,1,0.0,,21.54058606419848,5942.271005000293,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2256.17533699824,104,145,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4520.859786999608,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.8643828751860871,2,0.0,,28.31319838055643,4520.859786999608,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2834.7843589963304,104,183,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4268.969779999679,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.9153856743863332,4,0.0,,29.9838149709295,4268.969779999679,gpu_llama_full_static_seed43,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,4117.961309017119,104,267,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5191.36594199972,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.7527409596354927,8,0.0,,24.656323871226512,5191.36594199972,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3894.7336480005106,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,False,,,0.0,32.131511000443425,32.86489181762481,3894.7336480005106,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1999.72148699635,104,128,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5946.225902999686,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.6549925467910223,1,0.0,,21.526259191637504,5946.225902999686,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2268.4423620057714,104,145,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4547.219832000337,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.8565087662118162,2,0.0,,28.149067942398634,4547.219832000337,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2847.553444003097,104,183,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4290.449668000292,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.907768171026181,4,0.0,,29.833702736258573,4290.449668000292,gpu_llama_full_static_seed43,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,4131.07394699,104,267,24,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5207.397344999663,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.7479232695274116,8,0.0,,24.580417340902624,5207.397344999663,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3939.2074269999284,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,False,,,0.3,32.6782700003605,32.49384612820043,3939.2074269999284,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1995.6919639989792,104,128,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5939.554014999885,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.6632160288553255,1,0.3,,21.550439591381085,5939.554014999885,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2265.4185169931225,104,145,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4536.636722999901,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.8683100868599158,2,0.3,,28.214734353990455,4536.636722999901,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2831.7106540007444,104,183,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4266.658582000673,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.923253490124068,4,0.3,,30.000056845415482,4266.658582000673,gpu_llama_full_static_seed43,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,4123.892195993903,104,267,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5201.182290000361,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.7573676920675001,8,0.3,,24.609789248511635,5201.182290000361,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,18,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,565.9698240006037,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,18,open_001,open_ended,1,static,False,,,0.3,33.622345000367204,31.803815745450063,565.9698240006037,gpu_llama_full_static_seed43,1.0,18,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1998.7985960078731,104,128,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5950.285218000317,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.09511641934213136,1,0.3,,21.511573867549213,5950.285218000317,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2260.571487998277,104,145,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4528.646892999859,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.12497548105935344,2,0.3,,28.264513225320254,4528.646892999859,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2833.3563679998406,104,183,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4268.5199500001545,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.13259158458439047,4,0.3,,29.986974759247726,4268.5199500001545,gpu_llama_full_static_seed43,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,4109.2629839922665,104,267,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5180.439339999793,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.10925131766925125,8,0.3,,24.70832908160355,5180.439339999793,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,11,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,344.5494839997991,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,11,open_001,open_ended,0,static,False,,,0.7,32.118262999574654,31.92574800084859,344.5494839997991,gpu_llama_full_static_seed43,1.0,11,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,1996.3936629974341,104,128,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5947.678049000388,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.057930083162068054,1,0.7,,21.5210034816045,5947.678049000388,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2253.611567995904,104,145,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4518.702415000007,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.07624965141675491,2,0.7,,28.326716000394065,4518.702415000007,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2825.456738992216,104,183,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4257.556994999504,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.08092656995654364,4,0.7,,30.06418942842946,4257.556994999504,gpu_llama_full_static_seed43,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,4123.27615999402,104,267,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5196.056210000279,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,0,static,True,0.06630980691407505,8,0.7,,24.634067613366547,5196.056210000279,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3922.838899999988,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,False,,,0.7,32.79497499988793,32.62943069112535,3922.838899999988,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.8125,,,cuda,128,1,meta-llama/Llama-3.2-1B,2001.7714720033837,104,128,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5965.786054000091,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.657556081376687,1,0.7,,21.455680582808583,5965.786054000091,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.7172413793103448,,,cuda,145,2,meta-llama/Llama-3.2-1B,2261.2531760050842,104,145,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4527.642336000099,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.8664197851514882,2,0.7,,28.2707843290202,4527.642336000099,gpu_llama_full_static_seed43,0.5703125,73,meta-llama/Llama-3.1-8B,
0.5683060109289617,,,cuda,183,4,meta-llama/Llama-3.2-1B,2837.545289003174,104,183,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4276.553108999906,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.9172898827666761,4,0.7,,29.930646653405752,4276.553108999906,gpu_llama_full_static_seed43,0.359375,46,meta-llama/Llama-3.1-8B,
0.3895131086142322,,,cuda,267,8,meta-llama/Llama-3.2-1B,4114.6745820014985,104,267,24,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5187.953167999694,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_001,open_ended,1,static,True,0.7561438534558913,8,0.7,,24.672543458859447,5187.953167999694,gpu_llama_full_static_seed43,0.265625,34,meta-llama/Llama-3.1-8B,
0.0,,,cuda,0,,meta-llama/Llama-3.2-1B,,0,0,0,torch.bfloat16,,,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3904.418570999951,,,baseline,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_002,open_ended,0,static,False,,,0.0,31.863124000665266,32.78337034628391,3904.418570999951,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.921875,,,cuda,128,1,meta-llama/Llama-3.2-1B,1998.077822999221,118,128,10,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,5950.777287999699,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_002,open_ended,0,static,True,0.6561190886564646,1,0.0,,21.50979507469117,5950.777287999699,gpu_llama_full_static_seed43,1.0,128,meta-llama/Llama-3.1-8B,
0.9007633587786259,,,cuda,131,2,meta-llama/Llama-3.2-1B,2045.5855260006501,118,131,10,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,4102.636634000191,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_002,open_ended,0,static,True,0.9516852013269886,2,0.0,,31.199448408180434,4102.636634000191,gpu_llama_full_static_seed43,0.515625,66,meta-llama/Llama-3.1-8B,
0.8251748251748252,,,cuda,143,4,meta-llama/Llama-3.2-1B,2216.974003001269,118,143,10,torch.bfloat16,,True,high,128,18632638976,18566756352,18566.756352,19117637632,19117.637632,NVIDIA GH200 480GB,3344.9049239998203,,,speculative,meta-llama/Llama-3.2-1B->meta-llama/Llama-3.1-8B,128,open_002,open_ended,0,static,False,1.1672734082770482,4,0.0,,38.267156438915535,3344.9049239998203,gpu_llama_full_static_seed43,0.28125,36,meta-llama/Llama-3.1-8B,
