acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3390.1060249991133,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,False,,,0.3,28.040649000104167,37.7569312157526,3390.1060249991133,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.671875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2837.4771470025735,86,128,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6219.765378000375,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.5450536827305561,1,0.3,,20.579554407750248,6219.765378000375,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5477707006369427,,,cuda,157,2,Qwen/Qwen2.5-0.5B-Instruct,3487.924020004357,86,157,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5594.259497998792,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.6059972774255181,2,0.3,,22.880597520688635,5594.259497998792,gpu_qwen_full_static_seed43,0.6171875,79,Qwen/Qwen2.5-7B-Instruct,
0.3926940639269406,,,cuda,219,4,Qwen/Qwen2.5-0.5B-Instruct,4825.755784000648,86,219,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6299.1486720002285,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.5381847931400896,4,0.3,,20.320206215954407,6299.1486720002285,gpu_qwen_full_static_seed43,0.4296875,55,Qwen/Qwen2.5-7B-Instruct,
0.23180592991913745,,,cuda,371,8,Qwen/Qwen2.5-0.5B-Instruct,8165.945266015115,86,371,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,9447.395102999508,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.358840292804391,8,0.3,,13.548708252855917,9447.395102999508,gpu_qwen_full_static_seed43,0.3671875,47,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3372.704937999515,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,False,,,0.7,27.48332999908598,37.951733802104215,3372.704937999515,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.671875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2840.425574009714,86,128,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6227.824393999981,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.5415542771644061,1,0.7,,20.552923766334505,6227.824393999981,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5477707006369427,,,cuda,157,2,Qwen/Qwen2.5-0.5B-Instruct,3484.595784002522,86,157,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5591.794730999027,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.6031524940109791,2,0.7,,22.890682894779935,5591.794730999027,gpu_qwen_full_static_seed43,0.6171875,79,Qwen/Qwen2.5-7B-Instruct,
0.3926940639269406,,,cuda,219,4,Qwen/Qwen2.5-0.5B-Instruct,4837.301440002193,86,219,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6311.440318999303,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.5343795976089127,4,0.7,,20.280632237729023,6311.440318999303,gpu_qwen_full_static_seed43,0.4296875,55,Qwen/Qwen2.5-7B-Instruct,
0.23180592991913745,,,cuda,371,8,Qwen/Qwen2.5-0.5B-Instruct,8166.001099001733,86,371,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,9446.637941999143,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.3570270141300416,8,0.7,,13.54979420042344,9446.637941999143,gpu_qwen_full_static_seed43,0.3671875,47,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3362.604903000829,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,False,,,0.7,27.64643599948613,38.06572692669641,3362.604903000829,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.671875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2844.7122190100345,86,128,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6233.672276999641,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.5394260002098314,1,0.7,,20.53364282114752,6233.672276999641,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5477707006369427,,,cuda,157,2,Qwen/Qwen2.5-0.5B-Instruct,3472.2308940035873,86,157,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5570.753915999376,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.6036175630273893,2,0.7,,22.977141322358555,5570.753915999376,gpu_qwen_full_static_seed43,0.6171875,79,Qwen/Qwen2.5-7B-Instruct,
0.3926940639269406,,,cuda,219,4,Qwen/Qwen2.5-0.5B-Instruct,4848.022525011402,86,219,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6324.179361999995,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.5317061250991179,4,0.7,,20.239780163274897,6324.179361999995,gpu_qwen_full_static_seed43,0.4296875,55,Qwen/Qwen2.5-7B-Instruct,
0.23180592991913745,,,cuda,371,8,Qwen/Qwen2.5-0.5B-Instruct,8160.171106006601,86,371,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,9442.361470000833,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.35611906128399173,8,0.7,,13.55593094022789,9442.361470000833,gpu_qwen_full_static_seed43,0.3671875,47,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3339.753632999418,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,False,,,0.0,27.91539899953932,38.326180331165254,3339.753632999418,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2844.533686999057,93,128,35,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6237.07376099992,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.5354680353281558,1,0.0,,20.522444483561664,6237.07376099992,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3235.8524319915887,93,146,35,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5183.827876999203,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.644263990287564,2,0.0,,24.692177872637277,5183.827876999203,gpu_qwen_full_static_seed43,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4301.104350006426,93,194,35,torch.bfloat16,,False,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5620.572349998838,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.5942016978039805,4,0.0,,22.773481423119918,5620.572349998838,gpu_qwen_full_static_seed43,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6413.609250976151,93,290,35,torch.bfloat16,,False,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7425.9940949996235,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.4497382559525975,8,0.0,,17.236749499463006,7425.9940949996235,gpu_qwen_full_static_seed43,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3357.854539000982,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,False,,,0.0,27.696708999428665,38.119578592014335,3357.854539000982,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2848.4758409958886,93,128,35,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6244.381694999902,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.5377401163176388,1,0.0,,20.498426626049163,6244.381694999902,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3239.4999590196676,93,146,35,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5189.828466998733,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.6470068443211616,2,0.0,,24.663628251671703,5189.828466998733,gpu_qwen_full_static_seed43,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4287.594896000883,93,194,35,torch.bfloat16,,False,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5605.03554099887,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.59907818861084,4,0.0,,22.8366080935125,5605.03554099887,gpu_qwen_full_static_seed43,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6383.61001303565,93,290,35,torch.bfloat16,,False,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7390.804843000296,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.4543286706022482,8,0.0,,17.31881746562779,7390.804843000296,gpu_qwen_full_static_seed43,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3396.0972059994674,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,False,,,0.3,27.55952199913736,37.69032281345721,3396.0972059994674,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2838.445621993742,93,128,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6223.614578999332,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.5456792291507087,1,0.3,,20.566826299288696,6223.614578999332,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3238.570753004751,93,146,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5186.802219001038,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.6547574136446531,2,0.3,,24.678018284771305,5186.802219001038,gpu_qwen_full_static_seed43,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4281.89799500251,93,194,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5598.190526001417,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.6066419480055059,4,0.3,,22.864530852512036,5598.190526001417,gpu_qwen_full_static_seed43,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6393.426625007123,93,290,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7402.451487998405,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.4587800692116064,8,0.3,,17.291568908965687,7402.451487998405,gpu_qwen_full_static_seed43,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3378.569141999833,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,False,,,0.3,27.691717001289362,37.88586073577722,3378.569141999833,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2833.7255169954005,93,128,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6215.9090410004865,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.5435358078302949,1,0.3,,20.59232192036672,6215.9090410004865,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3243.4191780030233,93,146,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5189.276555000106,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.6510674669563384,2,0.3,,24.666251382703074,5189.276555000106,gpu_qwen_full_static_seed43,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4292.81681199609,93,194,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5611.127588001182,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.6021194651186608,4,0.3,,22.81181420178625,5611.127588001182,gpu_qwen_full_static_seed43,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6390.712142992925,93,290,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7399.926432000939,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.45656793659315725,8,0.3,,17.29746926218952,7399.926432000939,gpu_qwen_full_static_seed43,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3364.912517999983,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,False,,,0.7,27.62429200083716,38.03962192636137,3364.912517999983,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2852.5582769962057,93,128,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6252.778219999527,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.5381467884527396,1,0.7,,20.470900373627785,6252.778219999527,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3244.1368080053508,93,146,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5196.150980000311,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.647577895821607,2,0.7,,24.633618324922562,5196.150980000311,gpu_qwen_full_static_seed43,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4294.638605009823,93,194,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5613.887719000559,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.599390776308408,4,0.7,,22.800598516920083,5613.887719000559,gpu_qwen_full_static_seed43,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6401.512680979067,93,290,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7407.307039000443,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.454269345159216,8,0.7,,17.280234142592334,7407.307039000443,gpu_qwen_full_static_seed43,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3385.168811000767,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,False,,,0.7,26.720793001004495,37.81199908968764,3385.168811000767,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2848.5269249977136,93,128,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6240.359594999973,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.5424637409858721,1,0.7,,20.51163848034635,6240.359594999973,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3236.6768199826765,93,146,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5181.499655998778,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.6533183510070595,2,0.7,,24.703272893555162,5181.499655998778,gpu_qwen_full_static_seed43,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4291.925827999876,93,194,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5611.5841699993325,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.603246553637842,4,0.7,,22.809958137011286,5611.5841699993325,gpu_qwen_full_static_seed43,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6395.042898997417,93,290,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7405.019200999959,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.4571451766855163,8,0.7,,17.285573004687837,7405.019200999959,gpu_qwen_full_static_seed43,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3340.434058000028,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_002,open_ended,0,static,False,,,0.0,27.804549999927985,38.31837353395794,3340.434058000028,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.6875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2848.480050002763,88,128,40,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6246.2963110010605,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_002,open_ended,0,static,True,0.5347863584564202,1,0.0,,20.492143444198234,6246.2963110010605,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5605095541401274,,,cuda,157,2,Qwen/Qwen2.5-0.5B-Instruct,3478.2189679881412,88,157,40,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5586.098466001204,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_002,open_ended,0,static,True,0.5979905435485942,2,0.0,,22.914025017469577,5586.098466001204,gpu_qwen_full_static_seed43,0.6171875,79,Qwen/Qwen2.5-7B-Instruct,
0.45595854922279794,,,cuda,193,4,Qwen/Qwen2.5-0.5B-Instruct,4265.826391008886,88,193,40,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5585.7248610009265,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_002,open_ended,0,static,True,0.598030540552161,4,0.0,,22.915557637592485,5585.7248610009265,gpu_qwen_full_static_seed43,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.3069306930693069,,,cuda,303,8,Qwen/Qwen2.5-0.5B-Instruct,6683.39701199875,93,303,35,torch.bfloat16,,False,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7746.4306389993,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_002,open_ended,0,static,True,0.4312223543553928,8,0.0,,16.523739250382718,7746.4306389993,gpu_qwen_full_static_seed43,0.3046875,39,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3356.1824209991755,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_002,open_ended,1,static,False,,,0.0,27.53507399938826,38.138570537501614,3356.1824209991755,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.6875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2835.6473410094623,88,128,40,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6217.939627000305,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_002,open_ended,1,static,True,0.5397579620145467,1,0.0,,20.58559710746991,6217.939627000305,gpu_qwen_full_static_seed43,1.0,128,Qwen/Qwen2.5-7B-Instruct,
