acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.5477707006369427,,,cuda,157,2,Qwen/Qwen2.5-0.5B-Instruct,3391.4442769964808,86,157,42,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5441.643242999817,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.5931104355566571,2,0.0,,23.522306458561108,5441.643242999817,gpu_qwen_full_static,0.6171875,79,Qwen/Qwen2.5-7B-Instruct,
0.3926940639269406,,,cuda,219,4,Qwen/Qwen2.5-0.5B-Instruct,4694.551849007439,86,219,42,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6123.281938999753,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.527085870967878,4,0.0,,20.90382270082259,6123.281938999753,gpu_qwen_full_static,0.4296875,55,Qwen/Qwen2.5-7B-Instruct,
0.23180592991913745,,,cuda,371,8,Qwen/Qwen2.5-0.5B-Instruct,7936.0664589994485,86,371,42,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,9178.60671299968,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.35163238767257043,8,0.0,,13.945471682397429,9178.60671299968,gpu_qwen_full_static,0.3671875,47,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3283.450722999987,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,False,,,0.3,26.59783899980539,38.98337779318045,3283.450722999987,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.671875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2763.3679169948664,86,128,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6049.187853999683,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.5427919916272713,1,0.3,,21.159865272718758,6049.187853999683,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5477707006369427,,,cuda,157,2,Qwen/Qwen2.5-0.5B-Instruct,3383.159983006408,86,157,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5425.43116700017,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.6051962732420902,2,0.3,,23.59259495882127,5425.43116700017,gpu_qwen_full_static,0.6171875,79,Qwen/Qwen2.5-7B-Instruct,
0.3926940639269406,,,cuda,219,4,Qwen/Qwen2.5-0.5B-Instruct,4689.0360060015155,86,219,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6118.418037000083,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.5366502751436535,4,0.3,,20.920440418739283,6118.418037000083,gpu_qwen_full_static,0.4296875,55,Qwen/Qwen2.5-7B-Instruct,
0.23180592991913745,,,cuda,371,8,Qwen/Qwen2.5-0.5B-Instruct,7917.0286870048585,86,371,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,9156.32474099948,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.35859919955630304,8,0.3,,13.979408072635469,9156.32474099948,gpu_qwen_full_static,0.3671875,47,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3278.7455430006958,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,False,,,0.3,26.78424100031407,39.03932108218891,3278.7455430006958,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.671875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2767.839837993961,86,128,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6053.996458999791,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.5415836572098678,1,0.3,,21.143058286682162,6053.996458999791,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5477707006369427,,,cuda,157,2,Qwen/Qwen2.5-0.5B-Instruct,3370.520454997859,86,157,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5410.36585799975,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.6060117982876801,2,0.3,,23.658289172947445,5410.36585799975,gpu_qwen_full_static,0.6171875,79,Qwen/Qwen2.5-7B-Instruct,
0.3926940639269406,,,cuda,219,4,Qwen/Qwen2.5-0.5B-Instruct,4682.713584986232,86,219,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6112.8607189994,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.5363684359452224,4,0.3,,20.939459589217016,6112.8607189994,gpu_qwen_full_static,0.4296875,55,Qwen/Qwen2.5-7B-Instruct,
0.23180592991913745,,,cuda,371,8,Qwen/Qwen2.5-0.5B-Instruct,7917.160111999692,86,371,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,9153.29939000003,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.3582036818966855,8,0.3,,13.984028550386965,9153.29939000003,gpu_qwen_full_static,0.3671875,47,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3267.879933999211,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,False,,,0.7,26.542637999227736,39.16912572836004,3267.879933999211,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.671875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2759.747164001965,86,128,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6039.370577999762,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.54109611122448,1,0.7,,21.194261611678343,6039.370577999762,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5477707006369427,,,cuda,157,2,Qwen/Qwen2.5-0.5B-Instruct,3377.3702360103925,86,157,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5416.874833999827,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.6032777263908468,2,0.7,,23.62986111412226,5416.874833999827,gpu_qwen_full_static,0.6171875,79,Qwen/Qwen2.5-7B-Instruct,
0.3926940639269406,,,cuda,219,4,Qwen/Qwen2.5-0.5B-Instruct,4693.672479995257,86,219,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6125.799794999693,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.5334617590125429,4,0.7,,20.895230710034397,6125.799794999693,gpu_qwen_full_static,0.4296875,55,Qwen/Qwen2.5-7B-Instruct,
0.23180592991913745,,,cuda,371,8,Qwen/Qwen2.5-0.5B-Instruct,7910.552981993533,86,371,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,9146.499847999621,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,0,static,True,0.35728201916648045,8,0.7,,13.994424329214214,9146.499847999621,gpu_qwen_full_static,0.3671875,47,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3267.2520550004265,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,False,,,0.7,26.61041600003955,39.17665299317817,3267.2520550004265,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.671875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2761.4564680034164,86,128,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6047.123475999797,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.5402985515291199,1,0.7,,21.167088865973124,6047.123475999797,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5477707006369427,,,cuda,157,2,Qwen/Qwen2.5-0.5B-Instruct,3371.4648190052685,86,157,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5408.088293000219,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.6041417739479746,2,0.7,,23.668252636642894,5408.088293000219,gpu_qwen_full_static,0.6171875,79,Qwen/Qwen2.5-7B-Instruct,
0.3926940639269406,,,cuda,219,4,Qwen/Qwen2.5-0.5B-Instruct,4693.542048996278,86,219,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6124.323039999581,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.5334878701957972,4,0.7,,20.90026916673043,6124.323039999581,gpu_qwen_full_static,0.4296875,55,Qwen/Qwen2.5-7B-Instruct,
0.23180592991913745,,,cuda,371,8,Qwen/Qwen2.5-0.5B-Instruct,7925.742487997013,86,371,42,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,9166.294497999843,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_003,summarization,1,static,True,0.35644196853083504,8,0.7,,13.96420331333786,9166.294497999843,gpu_qwen_full_static,0.3671875,47,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3255.0394210002196,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,False,,,0.0,26.794834000611445,39.323640498543554,3255.0394210002196,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2761.148329995194,93,128,35,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6055.545469999743,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.5375303409290324,1,0.0,,21.137649883752825,6055.545469999743,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3133.9564850004535,93,146,35,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5014.021057999344,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.6491874252915525,2,0.0,,25.52841292834011,5014.021057999344,gpu_qwen_full_static,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4160.269889996016,93,194,35,torch.bfloat16,,False,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5434.870934999708,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.5989175198325836,4,0.0,,23.551617238175847,5434.870934999708,gpu_qwen_full_static,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6192.890080003963,93,290,35,torch.bfloat16,,False,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7168.89872199954,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.45405013339236133,8,0.0,,17.854904213836964,7168.89872199954,gpu_qwen_full_static,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3254.595445000632,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,False,,,0.0,26.621615000294696,39.32900483733552,3254.595445000632,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2746.5874500021528,93,128,35,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6023.32992599986,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.5403315914926204,1,0.0,,21.25070377557847,6023.32992599986,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3139.7887510020155,93,146,35,torch.bfloat16,,True,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5027.41450800022,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.6473696250471356,2,0.0,,25.460403115022878,5027.41450800022,gpu_qwen_full_static,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4148.466661005841,93,194,35,torch.bfloat16,,False,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5421.675184000378,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.6002933290074437,4,0.0,,23.608939240353997,5421.675184000378,gpu_qwen_full_static,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6192.317854005523,93,290,35,torch.bfloat16,,False,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7169.372839999596,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.4539581798344324,8,0.0,,17.853723450656418,7169.372839999596,gpu_qwen_full_static,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3279.215726000075,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,False,,,0.3,26.808753999830515,39.03372351660803,3279.215726000075,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2764.306964996649,93,128,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6054.890933000024,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.541581303822977,1,0.3,,21.13993487519018,6054.890933000024,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3140.4629759999807,93,146,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5027.624238000499,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.6522396206969177,2,0.3,,25.459341020860776,5027.624238000499,gpu_qwen_full_static,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4144.511261988555,93,194,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5417.014869000013,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.605354758165067,4,0.3,,23.62925025967834,5417.014869000013,gpu_qwen_full_static,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6211.966285000926,93,290,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7192.4603629995545,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.455924059431661,8,0.3,,17.796413680425022,7192.4603629995545,gpu_qwen_full_static,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3263.105985999573,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,False,,,0.3,27.246646999628865,39.22643044669305,3263.105985999573,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2755.0054680014,93,128,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6038.700553999661,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.5403655897191812,1,0.3,,21.196613220905736,6038.700553999661,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3137.9174350013272,93,146,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5024.665480999829,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.649417557912784,2,0.3,,25.474332666327076,5024.665480999829,gpu_qwen_full_static,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4164.25208599594,93,194,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5443.313761000354,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.5994704933929603,4,0.3,,23.515087613923725,5443.313761000354,gpu_qwen_full_static,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6183.373741994728,93,290,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7159.784173999469,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.4557547974489845,8,0.3,,17.87763386287927,7159.784173999469,gpu_qwen_full_static,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3284.262918999957,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,False,,,0.7,27.335639999364503,38.97373723020184,3284.262918999957,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2757.137504003367,93,128,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6038.895564000086,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.5438515841503482,1,0.7,,21.195928732904676,6038.895564000086,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3152.2460640089776,93,146,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5049.639394999758,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.6503955356202449,2,0.7,,25.348344700959807,5049.639394999758,gpu_qwen_full_static,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4147.164474997226,93,194,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5415.996809000717,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.6064004531062349,4,0.7,,23.633691915637733,5415.996809000717,gpu_qwen_full_static,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
0.32068965517241377,,,cuda,290,8,Qwen/Qwen2.5-0.5B-Instruct,6206.965842991849,93,290,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7186.810019000404,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,0,static,True,0.45698479719333907,8,0.7,,17.810405404010275,7186.810019000404,gpu_qwen_full_static,0.2890625,37,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3273.819433999961,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,False,,,0.7,27.3913850005556,39.09806346393676,3273.819433999961,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7265625,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2754.5183619986346,93,128,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6038.43987899927,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.5421631248471617,1,0.7,,21.197528263080596,6038.43987899927,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.636986301369863,,,cuda,146,2,Qwen/Qwen2.5-0.5B-Instruct,3144.744943993828,93,146,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5033.410774999538,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.6504176949476692,2,0.7,,25.430072315131433,5033.410774999538,gpu_qwen_full_static,0.5703125,73,Qwen/Qwen2.5-7B-Instruct,
0.4793814432989691,,,cuda,194,4,Qwen/Qwen2.5-0.5B-Instruct,4163.451821998024,93,194,35,torch.bfloat16,,,high,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5442.295859999831,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,open_001,open_ended,1,static,True,0.6015511685173365,4,0.7,,23.51948576349614,5442.295859999831,gpu_qwen_full_static,0.3828125,49,Qwen/Qwen2.5-7B-Instruct,
